User-ID,ISBN,Book-Rating
600,9780380729407,0
600,9780062259653,10
600,9780553283686,2
600,9780062094354,10
600,9780486266847,0
600,9780374533557,1
600,9781501142970,9
600,9780345337665,8
600,9780786838653,0
600,9780486282114,6
600,9780812550702,1
600,9780307743683,9
600,9780062693662,5
600,9780547928227,10
600,9780307454546,3
600,9780765311788,8
600,9780486411095,10
600,9780375826696,0
600,9780765326355,9
600,9780618640157,10
600,9780064404990,10
600,9780486415871,4
599,9780743273565,9
146,9780743273565,9
94,9780743273565,5
544,9780743273565,7
325,9780743273565,9
554,9780743273565,8
520,9780743273565,8
257,9780743273565,10
223,9780743273565,9
197,9780743273565,8
361,9780743273565,10
65,9780743273565,8
546,9780743273565,9
44,9780743273565,8
239,9780743273565,10
302,9780743273565,7
570,9780743273565,8
421,9780743273565,10
87,9780743273565,6
262,9780743273565,9
230,9780743273565,9
569,9780743273565,10
387,9780743273565,6
38,9780743273565,9
64,9780743273565,10
525,9780743273565,10
338,9780743273565,7
449,9780743273565,10
348,9780743273565,5
229,9780743273565,5
480,9780743273565,10
314,9780743273565,9
454,9780743273565,6
402,9780743273565,5
222,9780743273565,7
108,9780743273565,8
542,9780743273565,8
224,9780743273565,8
185,9780743273565,5
17,9780743273565,8
14,9780743273565,8
163,9780743273565,9
170,9780743273565,10
499,9780743273565,10
351,9780743273565,7
161,9780743273565,10
208,9780743273565,10
303,9780743273565,5
81,9780743273565,9
595,9780743273565,6
164,9780743273565,10
437,9780743273565,9
504,9780743273565,7
413,9780743273565,9
5,9780743273565,8
91,9780743273565,6
21,9780743273565,8
388,9780743273565,8
438,9780743273565,7
535,9780743273565,8
518,9780743273565,10
457,9780743273565,7
515,9780743273565,10
133,9780743273565,5
379,9780743273565,10
370,9780743273565,7
283,9780743273565,8
565,9780743273565,6
296,9780743273565,10
112,9780743273565,9
286,9780743273565,10
169,9780743273565,5
129,9780743273565,9
360,9780743273565,5
327,9780743273565,8
470,9780743273565,8
22,9780743273565,10
322,9780743273565,7
154,9780743273565,5
195,9780812550702,9
327,9780812550702,10
496,9780812550702,6
393,9780812550702,7
62,9780812550702,9
402,9780812550702,8
464,9780812550702,8
214,9780812550702,8
276,9780812550702,9
186,9780812550702,7
260,9780812550702,10
288,9780812550702,5
87,9780812550702,9
365,9780812550702,9
96,9780812550702,10
445,9780812550702,9
154,9780812550702,10
324,9780812550702,7
448,9780812550702,8
426,9780812550702,9
66,9780812550702,7
161,9780812550702,8
271,9780812550702,7
248,9780812550702,10
427,9780812550702,6
309,9780812550702,5
559,9780812550702,9
351,9780812550702,8
77,9780812550702,7
455,9780812550702,10
541,9780812550702,8
166,9780812550702,8
461,9780812550702,8
508,9780812550702,9
486,9780812550702,7
596,9780812550702,9
397,9780812550702,9
589,9780812550702,10
401,9780812550702,5
31,9780812550702,10
505,9780812550702,9
262,9780812550702,8
89,9780812550702,9
387,9780812550702,10
314,9780812550702,6
27,9780812550702,8
555,9780812550702,7
63,9780812550702,7
159,9780812550702,8
336,9780812550702,10
423,9780812550702,6
556,9780812550702,10
338,9780812550702,8
437,9780812550702,10
130,9780812550702,8
256,9780812550702,9
557,9780812550702,7
490,9780812550702,9
491,9780812550702,9
392,9780812550702,7
337,9780812550702,5
552,9780812550702,10
1,9780812550702,9
579,9780812550702,9
305,9780812550702,10
483,9780812550702,7
290,9780812550702,7
353,9780812550702,7
118,9780812550702,10
198,9780812550702,10
463,9780812550702,5
280,9780812550702,9
7,9780812550702,10
574,9780812550702,7
273,9780812550702,10
332,9780812550702,9
551,9780812550702,7
215,9780812550702,8
420,9780812550702,8
183,9780812550702,9
409,9780812550702,10
417,9780812550702,9
48,9781501142970,8
553,9781501142970,9
463,9781501142970,10
411,9781501142970,9
262,9781501142970,10
179,9781501142970,6
500,9781501142970,5
450,9781501142970,10
477,9781501142970,10
107,9781501142970,7
115,9781501142970,7
360,9781501142970,6
457,9781501142970,8
564,9781501142970,7
468,9781501142970,7
199,9781501142970,10
492,9781501142970,10
550,9781501142970,10
88,9781501142970,7
350,9781501142970,9
126,9781501142970,9
67,9781501142970,9
388,9781501142970,6
486,9781501142970,9
579,9781501142970,5
241,9781501142970,6
541,9781501142970,10
508,9781501142970,9
65,9781501142970,8
299,9781501142970,9
21,9781501142970,9
221,9781501142970,7
121,9781501142970,9
408,9781501142970,9
436,9781501142970,10
426,9781501142970,9
124,9781501142970,9
435,9781501142970,8
174,9781501142970,7
319,9781501142970,9
407,9781501142970,8
442,9781501142970,8
581,9781501142970,8
403,9781501142970,9
177,9781501142970,8
515,9781501142970,6
142,9781501142970,5
476,9781501142970,10
186,9781501142970,10
129,9781501142970,7
506,9781501142970,7
415,9781501142970,8
434,9781501142970,10
451,9781501142970,6
44,9781501142970,8
467,9781501142970,8
105,9781501142970,8
402,9781501142970,9
454,9781501142970,10
275,9781501142970,7
368,9781501142970,8
472,9781501142970,7
145,9781501142970,9
342,9781501142970,10
380,9781501142970,10
324,9781501142970,7
155,9781501142970,7
57,9781501142970,9
27,9781501142970,10
389,9781501142970,5
36,9781501142970,8
587,9781501142970,10
398,9781501142970,9
123,9781501142970,9
138,9781501142970,10
66,9781501142970,9
427,9781501142970,9
419,9781501142970,9
570,9781501142970,8
50,9781501142970,9
178,9781501142970,5
449,9781501142970,6
162,9781501142970,10
266,9781501142970,7
96,9781501142970,9
93,9781501142970,10
493,9781501142970,9
286,9781501142970,5
58,9781501142970,10
290,9781501142970,7
171,9781501142970,7
531,9781501142970,7
228,9781501142970,9
401,9781501142970,9
1,9781501142970,5
231,9781501142970,9
422,9781501142970,8
14,9781501142970,10
223,9781501142970,5
213,9780345391803,8
515,9780345391803,10
492,9780345391803,9
97,9780345391803,9
19,9780345391803,10
155,9780345391803,5
197,9780345391803,9
42,9780345391803,10
108,9780345391803,8
378,9780345391803,7
358,9780345391803,7
306,9780345391803,10
502,9780345391803,7
437,9780345391803,8
573,9780345391803,10
63,9780345391803,9
244,9780345391803,9
40,9780345391803,7
318,9780345391803,9
335,9780345391803,5
277,9780345391803,7
431,9780345391803,9
534,9780345391803,10
206,9780345391803,9
596,9780345391803,9
281,9780345391803,9
217,9780345391803,5
247,9780345391803,10
427,9780345391803,9
1,9780345391803,8
367,9780345391803,9
269,9780345391803,9
201,9780345391803,7
191,9780345391803,9
105,9780345391803,9
111,9780345391803,9
123,9780345391803,10
353,9780345391803,8
273,9780345391803,8
341,9780345391803,5
134,9780345391803,10
486,9780345391803,10
547,9780345391803,6
389,9780345391803,10
49,9780345391803,10
69,9780345391803,7
538,9780345391803,8
300,9780345391803,10
68,9780345391803,8
555,9780345391803,9
325,9780345391803,7
132,9780345391803,10
593,9780345391803,9
310,9780345391803,6
209,9780345391803,5
408,9780345391803,10
28,9780345391803,8
77,9780345391803,9
564,9780345391803,9
14,9780345391803,6
110,9780345391803,9
85,9780345391803,9
349,9780345391803,10
222,9780345391803,7
530,9780345391803,8
527,9780345391803,6
320,9780345391803,9
198,9780345391803,10
586,9780345391803,5
312,9780345391803,8
154,9780345391803,7
187,9780345391803,8
324,9780345391803,9
336,9780345391803,6
137,9780345391803,8
459,9780345391803,9
507,9780345391803,9
107,9780345391803,9
65,9780345391803,9
31,9780345391803,8
299,9780345391803,7
212,9780345391803,5
562,9780345391803,7
60,9780345391803,8
549,9780345391803,9
531,9780345391803,10
172,9780345391803,7
104,9780345391803,5
323,9780345391803,9
406,9780345391803,9
184,9780345391803,6
407,9780345391803,7
395,9780345391803,7
177,9780345391803,9
89,9780345391803,9
158,9780345391803,7
347,9780345391803,10
288,9780345391803,8
35,9780307474278,10
3,9780307474278,9
39,9780307474278,7
283,9780307474278,8
528,9780307474278,5
367,9780307474278,8
312,9780307474278,8
139,9780307474278,7
197,9780307474278,8
519,9780307474278,6
107,9780307474278,5
9,9780307474278,8
292,9780307474278,6
334,9780307474278,7
170,9780307474278,10
335,9780307474278,10
255,9780307474278,10
395,9780307474278,8
150,9780307474278,5
331,9780307474278,10
370,9780307474278,7
442,9780307474278,8
81,9780307474278,10
279,9780307474278,8
276,9780307474278,10
104,9780307474278,10
160,9780307474278,8
556,9780307474278,7
63,9780307474278,9
65,9780307474278,9
60,9780307474278,9
196,9780307474278,9
133,9780307474278,6
125,9780307474278,8
342,9780307474278,7
579,9780307474278,7
262,9780307474278,6
111,9780307474278,8
509,9780307474278,6
576,9780307474278,7
113,9780307474278,7
114,9780307474278,8
99,9780307474278,10
316,9780307474278,9
240,9780307474278,9
162,9780307474278,5
590,9780307474278,6
598,9780307474278,10
416,9780307474278,9
352,9780307474278,9
422,9780307474278,8
79,9780307474278,6
127,9780307474278,7
398,9780307474278,6
423,9780307474278,9
91,9780307474278,9
62,9780307474278,6
543,9780307474278,7
213,9780307474278,7
225,9780307474278,8
24,9780307474278,9
126,9780307474278,10
466,9780307474278,7
346,9780307474278,7
378,9780307474278,10
400,9780307474278,10
192,9780307474278,6
227,9780307474278,8
591,9780307474278,5
540,9780307474278,5
315,9780307474278,6
102,9780307474278,10
301,9780307474278,7
124,9780307474278,5
145,9780307474278,6
202,9780307474278,5
569,9780307474278,8
87,9780307474278,10
90,9780307474278,6
259,9780307474278,7
12,9780307474278,8
384,9780307474278,8
250,9780307474278,9
136,9780307474278,9
330,9780307474278,10
103,9780307474278,8
441,9780307474278,9
293,9780307474278,9
399,9780307474278,9
329,9780307474278,10
7,9780307474278,10
176,9780307474278,5
489,9780307474278,9
514,9780307474278,8
189,9780307474278,9
4,9780307474278,9
482,9780307474278,8
524,9780307474278,10
461,9780440180296,8
189,9780440180296,5
360,9780440180296,9
413,9780440180296,8
314,9780440180296,5
80,9780440180296,10
66,9780440180296,10
357,9780440180296,8
459,9780440180296,7
445,9780440180296,7
297,9780440180296,5
390,9780440180296,6
463,9780440180296,8
172,9780440180296,7
458,9780440180296,8
595,9780440180296,7
195,9780440180296,7
223,9780440180296,10
421,9780440180296,8
519,9780440180296,10
454,9780440180296,8
116,9780440180296,8
512,9780440180296,5
322,9780440180296,7
49,9780440180296,9
365,9780440180296,9
47,9780440180296,9
98,9780440180296,6
68,9780440180296,8
148,9780440180296,5
9,9780440180296,5
289,9780440180296,6
146,9780440180296,8
379,9780440180296,8
229,9780440180296,7
242,9780440180296,10
216,9780440180296,8
88,9780440180296,9
218,9780440180296,8
417,9780440180296,8
442,9780440180296,7
483,9780440180296,9
315,9780440180296,8
539,9780440180296,7
424,9780440180296,10
499,9780440180296,9
41,9780440180296,9
500,9780440180296,9
118,9780440180296,10
113,9780440180296,10
121,9780440180296,6
554,9780440180296,8
506,9780440180296,7
465,9780440180296,7
246,9780440180296,10
62,9780440180296,9
202,9780440180296,7
507,9780440180296,9
528,9780440180296,9
330,9780440180296,7
378,9780440180296,8
11,9780440180296,8
187,9780440180296,10
412,9780440180296,9
67,9780440180296,9
108,9780440180296,9
207,9780440180296,8
446,9780440180296,8
92,9780440180296,5
371,9780440180296,7
431,9780440180296,9
174,9780440180296,7
409,9780440180296,7
261,9780440180296,10
276,9780440180296,5
370,9780440180296,6
147,9780440180296,9
566,9780440180296,7
193,9780440180296,6
106,9780440180296,6
553,9780440180296,8
36,9780440180296,6
144,9780440180296,9
237,9780440180296,9
332,9780440180296,9
283,9780440180296,8
443,9780440180296,9
14,9780440180296,7
375,9780486282114,10
351,9780486282114,7
335,9780486282114,9
108,9780486282114,8
511,9780486282114,9
481,9780486282114,10
296,9780486282114,8
442,9780486282114,7
329,9780486282114,8
160,9780486282114,7
316,9780486282114,10
588,9780486282114,9
277,9780486282114,7
222,9780486282114,10
449,9780486282114,6
586,9780486282114,8
518,9780486282114,5
139,9780486282114,7
25,9780486282114,5
190,9780486282114,9
131,9780486282114,10
53,9780486282114,8
282,9780486282114,6
75,9780486282114,9
429,9780486282114,7
416,9780486282114,10
43,9780486282114,9
469,9780486282114,7
386,9780486282114,8
349,9780486282114,6
64,9780486282114,8
110,9780486282114,10
286,9780486282114,6
526,9780486282114,9
473,9780486282114,5
430,9780486282114,8
49,9780486282114,8
422,9780486282114,10
463,9780486282114,9
238,9780486282114,9
383,9780486282114,8
35,9780486282114,10
57,9780486282114,10
165,9780486282114,9
121,9780486282114,8
184,9780486282114,6
61,9780486282114,5
384,9780486282114,7
2,9780486282114,9
433,9780486282114,6
407,9780486282114,10
398,9780486282114,6
117,9780486282114,7
344,9780486282114,7
260,9780486282114,10
360,9780486282114,6
130,9780486282114,7
223,9780486282114,8
532,9780486282114,5
257,9780486282114,7
271,9780486282114,8
106,9780486282114,5
28,9780486282114,9
547,9780486282114,9
549,9780486282114,7
504,9780486282114,9
587,9780486282114,9
548,9780486282114,8
18,9780486282114,8
153,9780486282114,7
486,9780486282114,6
520,9780486282114,10
126,9780486282114,6
485,9780486282114,6
96,9780486282114,9
50,9780486282114,8
569,9780486282114,9
186,9780486282114,6
62,9780486282114,9
357,9780486282114,6
494,9780486282114,9
58,9780374533557,9
136,9780374533557,10
124,9780374533557,8
391,9780374533557,7
80,9780374533557,10
395,9780374533557,6
36,9780374533557,10
320,9780374533557,9
390,9780374533557,10
52,9780374533557,8
153,9780374533557,8
438,9780374533557,9
376,9780374533557,5
301,9780374533557,10
85,9780374533557,8
46,9780374533557,8
272,9780374533557,7
204,9780374533557,5
502,9780374533557,5
477,9780374533557,10
34,9780374533557,8
171,9780374533557,8
425,9780374533557,9
470,9780374533557,9
576,9780374533557,9
339,9780374533557,5
11,9780374533557,8
330,9780374533557,5
424,9780374533557,6
173,9780374533557,5
462,9780374533557,10
192,9780374533557,8
281,9780374533557,5
407,9780374533557,6
275,9780374533557,6
334,9780374533557,10
561,9780374533557,7
10,9780374533557,10
302,9780374533557,8
551,9780374533557,9
366,9780374533557,9
88,9780374533557,9
33,9780374533557,9
415,9780374533557,10
328,9780374533557,9
241,9780374533557,9
181,9780374533557,10
191,9780374533557,7
414,9780374533557,6
497,9780374533557,10
79,9780374533557,9
521,9780374533557,6
345,9780374533557,7
185,9780374533557,9
356,9780374533557,7
176,9780374533557,8
466,9780374533557,9
183,9780374533557,10
595,9780374533557,7
299,9780374533557,9
143,9780374533557,5
150,9780374533557,8
146,9780374533557,9
357,9780374533557,8
253,9780374533557,9
264,9780374533557,9
542,9780374533557,7
454,9780374533557,8
571,9780374533557,9
490,9780374533557,9
400,9780374533557,10
553,9780374533557,9
578,9780374533557,5
550,9780374533557,9
384,9780374533557,10
348,9780374533557,5
249,9780374533557,8
83,9780374533557,9
82,9780374533557,7
343,9780374533557,9
133,9780374533557,7
468,9780374533557,9
476,9780374533557,8
